date,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,ret_mean5,ret_std5,ret_mean10,ret_std10,ret_mean20,ret_std20,rsi14,macd,macd_hist,bb_pctb,bb_width,momentum10,momentum20,parkinson,garman_klass,vol_change,vol_ratio,dow,month,target_return,target_direction
2015-02-23,-0.03809392315761073,-0.0009350164309065434,0.014035461699039686,-0.038153353526417355,0.06272193912946555,0.0026374378962296776,0.02515033342223393,0.0008659518570755864,0.04948851002744672,0.002481904379654276,0.03985186124926071,50.49374098881312,0.7911866338656921,1.7861448441840104,0.6333731797057006,0.19175509300231772,0.00869712066199435,0.05089069716296457,0.021879815951154923,0.025087428766795396,-0.6044752040480077,0.45789752379561793,0,2,0.003217653890794203,1
2015-02-24,0.009419750055611686,-0.03809392315761073,-0.0009350164309065434,0.02876091731501429,0.08510266359394958,-0.00247121478861434,0.02072176330203956,-0.0073225491132399515,0.03983466530469809,0.002719820213674806,0.03984078461590421,50.86455525919661,0.8289859668459769,1.4591553417314365,0.6363584207269178,0.19130156431939288,-0.07060876308646757,0.055903083700440614,0.011528793260734263,0.01357372038552271,-0.40835083247641,0.32701860669217053,1,2,-0.007075748083424038,0
2015-02-25,0.003217653890794203,0.009419750055611686,-0.03809392315761073,0.014035461699039686,-0.0972080633999779,-0.006693456745107085,0.018555057396045134,0.0016906824184154345,0.02447101878903682,0.004618666006550765,0.03832005443523216,49.97970320170062,0.7143388805274071,1.0756066043302934,0.579873099782535,0.17893021790043617,0.017050553395154155,0.09677419354838701,0.011618193060108958,0.012714811925004262,-0.339482610933743,0.2364831017559077,2,2,-0.005477157151537071,0
2015-02-26,-0.007075748083424038,0.003217653890794203,0.009419750055611686,-0.0009350164309065434,0.01079575258983656,-0.00760188488923319,0.018312251099100455,6.339144427807142e-05,0.02433897584645647,0.0030080003244221222,0.03801728294479009,49.26967364094325,0.5126713470239679,0.6991512566614833,0.5336272288402684,0.1721687379542152,0.0006341154090043766,0.06200646087580752,0.011539833073578422,0.013173778682325115,0.6929614590411717,0.47584405149460623,3,2,0.06683309824117956,1
2015-02-27,-0.005477157151537071,-0.007075748083424038,0.003217653890794203,-0.03809392315761073,0.03493532983221659,0.013383519390524868,0.03061952201295038,0.0032531682851743684,0.03068091444956611,0.005080455991261878,0.04035892859925856,57.46005797366772,1.6538985347688424,1.4723027555250863,0.8843555121315058,0.1814719554241597,0.03306662312214237,0.1069507020690259,0.04879780129985552,0.0396942391657481,1.8965308172088076,2.8384733036999243,4,2,-0.0003161805417217778,0
2015-02-28,0.06683309824117956,-0.005477157151537071,-0.007075748083424038,0.009419750055611686,-0.038153353526417355,0.011436333271058174,0.031237930289874333,0.007036885583643926,0.027135343168235643,0.006040826380454378,0.039969289328681115,57.41124615717003,2.5227927868793074,1.8729576061084408,0.8431178594593691,0.18344544829043388,0.07290385512532338,0.12841785985101928,0.02186111485750009,0.025738745557507943,-1.8039015101709346,0.4713286312554314,5,2,0.011124547202672197,1
2015-03-01,-0.0003161805417217778,0.06683309824117956,-0.005477157151537071,0.003217653890794203,0.02876091731501429,0.013017711933433773,0.030916338247793725,0.005273248572409716,0.026120687645137086,0.007377002575651881,0.039653229444938945,58.74631240771867,3.4005556022150927,2.200576337155381,0.8712893233032429,0.18036781198859106,0.05414760786252937,0.15897970279086637,0.03568740096710915,0.0416287163386091,0.3412483718191268,0.719104777249764,6,3,0.06869312496600255,1
2015-03-02,0.011124547202672197,-0.0003161805417217778,0.06683309824117956,-0.007075748083424038,0.014035461699039686,0.02817148654331909,0.036643894235158785,0.010739014899106003,0.03297671103304908,0.01075958374056607,0.04190583723272419,66.10185569690523,5.500562872324707,3.440466885811996,1.1394096961125675,0.20383288995895346,0.11336854937017482,0.24009957003847027,0.04258129398252197,0.034287749513505696,0.7113100137515982,1.4161626207913156,0,3,0.01808367543329492,1
2015-03-03,0.06869312496600255,0.011124547202672197,-0.0003161805417217778,-0.005477157151537071,-0.0009350164309065434,0.03288365306028549,0.03251772625407587,0.01264088408552615,0.03277645022109082,0.012079612843327148,0.041688547579998625,67.80131996353933,7.482043635261618,4.337558118999126,1.1174224813879277,0.22175577189680415,0.13474600398584613,0.273274917853231,0.04157747487959018,0.0476460125753682,0.8541467898490058,2.9965889167636695,1,3,-0.03341965075259701,0
2015-03-04,0.01808367543329492,0.06869312496600255,0.011124547202672197,0.06683309824117956,-0.03809392315761073,0.012833103261530176,0.03695622618447091,0.013108311326027522,0.03199657711413116,0.009652241045244248,0.04289756093136543,61.69256179486917,8.217710402402929,4.058579908912349,0.9078145353991657,0.21833106120987675,0.14006253168835547,0.2129371572417511,0.0414676872095228,0.044185825315946906,-0.43926982205865883,1.7969067894648485,2,3,0.014605781785579808,1
2015-03-05,-0.03341965075259701,0.01808367543329492,0.06869312496600255,-0.0003161805417217778,0.009419750055611686,0.015817495726990493,0.036224150603784956,0.013626914499024334,0.03197216839031179,0.00724643317804996,0.041075156036211084,63.23686706332547,9.017133534466325,3.8864024327805957,0.9185052938311831,0.23150200607746263,0.1459902896366987,0.1559571054631428,0.04051755448170386,0.04683410303121187,-0.24786822345169313,1.365757292133562,3,3,-0.0019741899440059996,0
2015-03-06,0.014605781785579808,-0.03341965075259701,0.01808367543329492,0.011124547202672197,0.003217653890794203,0.013197748297654854,0.0371111886028286,0.013107730115544313,0.03220131500661609,0.0028925905011521814,0.03677850400470969,62.865630065071095,9.497625919593304,3.493515854326059,0.87394572958721,0.24432332871078521,0.14005590554466174,0.05955796820473047,0.016428210875160647,0.019303783109100112,-0.476017815371069,0.8636822487852779,4,3,0.008490531100616927,1
2015-03-07,-0.0019741899440059996,0.014605781785579808,-0.03341965075259701,0.06869312496600255,-0.007075748083424038,0.0011572295245777298,0.020775658103975015,0.01466435803394841,0.03148551170012705,0.008177520226181923,0.028240597096728944,63.85171748701138,9.95171396013896,3.158083115897372,0.8666432123022761,0.24984917084180053,0.15794117647058803,0.17768471432844746,0.020724631287483617,0.023823940589994756,-0.21352269128207269,0.748322004145336,5,3,-0.002543236365727175,0
2015-03-08,0.008490531100616927,-0.0019741899440059996,0.014605781785579808,0.01808367543329492,-0.005477157151537071,-0.0029681528352266894,0.018497343439293552,0.0149577501125294,0.03129003551915245,0.007510570778403736,0.02833286933756471,63.30781196783533,10.138230641932438,2.6756798381526803,0.8192546484743831,0.252548892241264,0.1613434727503169,0.16207989854153437,0.01416344184164602,0.016601094951033263,-0.23074194291709915,0.619466284309897,6,3,0.04311119811438946,1
2015-03-09,-0.002543236365727175,0.008490531100616927,-0.0019741899440059996,-0.03341965075259701,0.06683309824117956,0.012338016938170604,0.01866296834717538,0.012585560099850391,0.02760211131512034,0.00791936419251238,0.028804443397666822,68.33336225218206,11.134866439440884,2.9378525085289002,0.9371270421013531,0.27220211975744885,0.13411839089543975,0.17161985630306975,0.03163656500980822,0.025875593760606386,1.0191650946682493,1.694261863069543,0,3,0.011225951167149972,1
2015-03-10,0.04311119811438946,-0.002543236365727175,0.008490531100616927,0.014605781785579808,-0.0003161805417217778,0.011662050814484636,0.018621458267176313,0.013739773270737565,0.02724163579257889,0.010388329427190746,0.02668583858859078,69.53559422642913,12.047274925358465,3.0802087955571835,0.9243719595714082,0.28214316214583046,0.1472843703059532,0.23092582382628613,0.026559896209417243,0.03048359228512932,0.09952210984907417,1.777482410516995,1,3,0.016640001266004845,1
2015-03-11,0.011225951167149972,0.04311119811438946,-0.002543236365727175,-0.0019741899440059996,0.011124547202672197,0.015384889056486805,0.017004191672779213,0.01429131867707083,0.027238637544619932,0.009782283624740273,0.026382541303653983,71.2993815222845,13.01332402486247,3.2370063160489497,0.9265699696248497,0.2980060705073475,0.15362964700363557,0.21609593274817662,0.022496485830613318,0.02438506519848313,-0.6373590587496807,0.9213344899060122,2,3,0.001523693727670583,1
2015-03-12,0.016640001266004845,0.011225951167149972,0.04311119811438946,0.008490531100616927,0.06869312496600255,0.013991521581897537,0.0179684677804075,0.007574375553237633,0.019521420848922194,0.009156695226171819,0.02642468821068758,71.46378767347899,13.657797546982522,3.1051838705351997,0.8809130814226535,0.3105086413872367,0.07868613138686142,0.20097521332791546,0.01831651562060634,0.021545246227934384,0.19244514567256132,1.0844454145813425,3,3,-0.03849016399136129,0
2015-03-13,0.001523693727670583,0.016640001266004845,0.011225951167149972,-0.002543236365727175,0.01808367543329492,0.006802136056770713,0.029639315598464486,0.001916991610772012,0.023854208425369856,0.0072789378481490806,0.02843726232966769,61.98127035971583,13.116826117908658,2.0513699531690683,0.7215888677189293,0.3080719222265152,0.019354838709677358,0.156708829869443,0.026669245304637296,0.020339805818383478,0.1008456316655586,1.1409164059025863,4,3,-0.005995433229540659,0
2015-03-14,-0.03849016399136129,0.001523693727670583,0.016640001266004845,0.04311119811438946,-0.03341965075259701,-0.0030191902120153104,0.02166271947566672,0.004659413363077647,0.020709441590922927,0.008883862344552584,0.026587370019178467,60.66084017097177,12.407896068145362,1.0739519227246177,0.6810074961705668,0.2915931156230495,0.047696697920913245,0.19443974987324641,0.015285723533857952,0.017607580115821777,-0.5092121899853197,0.6857028969418961,5,3,0.013003170386945762,1
2015-03-15,-0.005995433229540659,-0.03849016399136129,0.001523693727670583,0.011225951167149972,0.014605781785579808,-0.0026637463680561522,0.021967327699025044,0.004499152223214242,0.02062996725159875,0.009063033361119289,0.026603240922709912,62.53176235226616,12.006222712141096,0.5378228533762801,0.7077288214065824,0.27542053212457107,0.04601899196493786,0.1987276075673865,0.01335878268150566,0.01349364454930039,-0.8351285586235448,0.29863438176080276,6,3,0.011456469688813975,1
2015-03-16,0.013003170386945762,-0.005995433229540659,-0.03849016399136129,0.016640001266004845,-0.0019741899440059996,-0.003700452683494326,0.020926215459300342,0.00584221818649624,0.020598872096695794,0.009474974151020277,0.02657173240421021,64.16854851153458,11.817946177241538,0.2796370547813787,0.7319173156083152,0.25704760889557793,0.060162482617287516,0.2086444991447285,0.017561278165474127,0.019412101492487826,1.000743353131515,0.790177861255753,0,3,-0.018253258633222913,0
2015-03-17,0.011456469688813975,0.013003170386945762,-0.005995433229540659,0.001523693727670583,0.008490531100616927,-0.0076558431556730255,0.021551640657641365,0.0031678392131122557,0.021911126544013698,0.008916098623530332,0.027051377964716513,59.70823924503568,11.117752924232036,-0.3364449585824989,0.6399589419653748,0.22636629332826436,0.03218549294241457,0.19521008403361328,0.023173303051004207,0.024814042258896968,-0.009488606208735817,0.7595794588562189,1,3,-0.10038879274762369,0
2015-03-18,-0.018253258633222913,0.011456469688813975,0.013003170386945762,-0.03849016399136129,-0.002543236365727175,-0.020035568906925504,0.046744650523852425,-0.006616716425077396,0.03951773377761468,0.004170516843726002,0.03641409970073485,43.013197206139225,8.275063020315997,-2.5433078899988324,0.13740229251620598,0.19396042872654135,-0.06402561024409748,0.0869877482044783,0.07995255567448697,0.07048917541672714,1.1087139776805444,2.0959347394642878,2,3,0.018178817577193307,1
2015-03-19,-0.10038879274762369,-0.018253258633222913,0.011456469688813975,-0.005995433229540659,0.04311119811438946,-0.015200718745578712,0.049715652601804494,-0.00910995447879701,0.036719132476368564,0.0017378028105266897,0.03351748790516627,45.8460278611225,6.330105824708596,-3.5906120684849867,0.20140309794092143,0.183535375356997,-0.0870731707317074,0.03536710661503206,0.039550213187844,0.04517532527537657,-0.3946028834472983,1.4585189677265415,3,3,0.00030528525327699896,1
2015-03-20,0.018178817577193307,-0.10038879274762369,-0.018253258633222913,0.013003170386945762,0.011225951167149972,-0.017740295772312464,0.048216475386874943,-0.010202021070184308,0.03620592921780947,0.0017688761002766285,0.03351577151285816,45.895120392715775,4.740522770318705,-4.144156098299902,0.1742104193008273,0.17209137625793355,-0.0969886990077179,0.03601075183808988,0.019021028709369545,0.022394746044505,-0.9436013203523039,0.5615030817081906,4,3,-0.008775851988429118,0
2015-03-21,0.00030528525327699896,0.018178817577193307,-0.10038879274762369,0.011456469688813975,0.016640001266004845,-0.021786760107761084,0.04594930566886882,-0.012743606395627705,0.0349837534200813,0.0007738561407215627,0.03351880326672153,44.64741623870255,3.2584218271890677,-4.501005633143632,0.11050012840590108,0.16684211727665643,-0.11965029988817732,0.015597513779758376,0.014746534130714311,0.016483727155972315,-0.21178843443479778,0.45499019100755483,5,3,0.03624803952594746,1
2015-03-22,-0.008775851988429118,0.00030528525327699896,0.018178817577193307,-0.018253258633222913,0.001523693727670583,-0.010886500475927008,0.05293115529027242,-0.009271171815800016,0.038138365822355524,-0.0008483981312811916,0.03072753754401458,50.6927923328318,2.8251128623189743,-3.94745167841098,0.32424900252348354,0.16879454355426468,-0.08854378129652196,-0.01682481751824827,0.02885564027425775,0.025430988257150858,0.23175269999665637,0.585720744483213,6,3,-0.01326551971610801,0
2015-03-23,0.03624803952594746,-0.008775851988429118,0.00030528525327699896,-0.10038879274762369,-0.03849016399136129,0.006538154130376128,0.020516671704761617,-0.006748707388274688,0.03680185921014532,-0.002415857888751338,0.030509767723269913,48.577758460945006,2.1702398800154583,-3.681859728571597,0.268172645295019,0.1733096887682733,-0.06526019690576657,-0.04716845878136211,0.023977095024613437,0.027000080822411923,0.44849035911122215,0.9887502095216278,0,3,-0.07378972839367659,0
2015-03-24,-0.01326551971610801,0.03624803952594746,-0.008775851988429118,0.018178817577193307,-0.005995433229540659,-0.011855555063797851,0.03971509866247537,-0.013528136904688282,0.04245745059824083,-0.0044343617708053175,0.03382429807456392,39.19641007210583,0.12394065023329404,-4.582527166683009,-0.02760408983124848,0.19854273785085622,-0.1265298903431199,-0.08486825037986878,0.05835829621315239,0.05116587163353235,0.6207049993841469,1.8214060431631387,1,3,0.003032694748700493,1
2015-03-25,-0.07378972839367659,-0.01326551971610801,0.03624803952594746,0.00030528525327699896,0.013003170386945762,-0.011310073164713153,0.039941965524468846,-0.014525184468512808,0.0418782970068189,-0.0050130161226492834,0.03357953066483524,39.69385360461753,-1.4208686112796158,-4.901869142556736,0.05479847807607637,0.2195877363378964,-0.1351955307262569,-0.09539810080350619,0.03359277072078357,0.03950752638592994,-0.29604620948431126,1.348937072356847,2,3,0.007160991296200514,1
2015-03-26,0.003032694748700493,-0.07378972839367659,-0.01326551971610801,-0.008775851988429118,0.011456469688813975,-0.008122704507787227,0.04082096211018477,-0.014954732307774155,0.04160331796972047,-0.004556257060638958,0.03368500535457503,40.929038660007116,-2.4730027208834713,-4.763202601728473,0.12894342062440325,0.2353288442034381,-0.13890231273731435,-0.0870965380955866,0.021295140140509164,0.024674922912335983,-0.4419762552211388,0.8635236688867961,3,3,-0.005506998140223374,0
2015-03-27,0.007160991296200514,0.003032694748700493,-0.07378972839367659,0.03624803952594746,-0.018253258633222913,-0.016473712041021393,0.03299540176296542,-0.013680106258474201,0.04168620513115751,-0.005256133522680973,0.0335447860997256,40.24579407293065,-3.37842969882513,-4.534903663736106,0.14959830824501547,0.25040810982072176,-0.12785628910918923,-0.09978591385754187,0.013086751795587735,0.01502351063006362,-0.3736473116651755,0.5954106845400152,4,3,0.016866906658949077,1
